song_name,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,polarity
Noah Guthrie - Wishing I Was Wrong.mp3,0.3296421468257904,0.16975881159305573,2300.418547306624,2506.0280969544815,5024.5751726369,0.10021645119807791,-85.86316680908203,96.73942565917969,0.8003295063972473,14.815068244934082,1.942037582397461,4.8751397132873535,-7.202430725097656,2.2897961139678955,-5.359620094299316,-1.7151731252670288,-5.778742790222168,1.683868408203125,-11.286169052124023,-4.567866325378418,-6.466203212738037,1.678945541381836,-11.005961418151855,-0.48345035314559937,-7.412100315093994,-4.204509735107422,0
Old Crow Medicine Show - Paint This Town.mp3,0.3559926748275757,0.2198861986398697,2237.8249073712504,2378.719698440046,4765.168407900784,0.09965711973522962,-42.757747650146484,96.46379852294922,-9.520661354064941,20.769683837890625,-0.03755955025553703,13.6138277053833,-4.0788044929504395,4.338501453399658,-4.096282958984375,2.4740381240844727,-4.928244113922119,2.7668120861053467,-7.0129547119140625,5.833661079406738,-5.2386956214904785,0.7250986695289612,-7.006361484527588,1.1161216497421265,-5.86284875869751,1.298219084739685,0
Oliver Hazard - Use Me Up.mp3,0.3177284896373749,0.18724766373634338,1775.3027439000218,2304.793616160454,3841.7878803453946,0.05923030447787668,-164.60577392578125,96.86762237548828,34.369476318359375,43.551639556884766,21.019386291503906,16.62877082824707,5.407556533813477,5.6480889320373535,-5.627939701080322,2.796199321746826,-3.594679594039917,-0.16175349056720734,-4.712053298950195,0.6770341992378235,-4.818842887878418,0.044461559504270554,-5.048519611358643,-2.3282809257507324,-7.9043288230896,-3.893176317214966,0
Oshima Brothers - Love Is Tall.mp3,0.24008145928382874,0.2364177256822586,1035.4192969273304,1421.3140717288122,1775.375375659104,0.04482071662957946,-162.5354766845703,157.2455291748047,1.2325308322906494,15.228095054626465,0.5013970732688904,-3.2965898513793945,-11.333757400512695,-4.929651737213135,-13.009672164916992,-10.611956596374512,-16.174575805664062,-9.324625968933105,-9.04140853881836,-12.363752365112305,-10.94579029083252,-10.116802215576172,-8.476338386535645,-3.7171730995178223,-6.4281697273254395,-7.859356880187988,1
Penny and Sparrow - Alabama Haint.mp3,0.3134934902191162,0.16575050354003906,1222.7413504291321,1640.1644199250427,2354.9440933085816,0.04801268523445562,-181.3861541748047,145.62261962890625,0.8316105008125305,22.56258773803711,6.80288028717041,4.426636695861816,0.7916630506515503,0.9299434423446655,-1.9772528409957886,-1.3166931867599487,-1.7685245275497437,-2.575254440307617,-5.5192790031433105,-5.214288234710693,-6.233561038970947,1.6773706674575806,-6.172179222106934,-3.850600004196167,-5.707015037536621,-4.264347076416016,0
Penny and Sparrow - Need You.mp3,0.3051610589027405,0.22618280351161957,1834.2859808065928,2203.057560754086,3857.7877835961685,0.07153421092943757,-73.78121948242188,113.65951538085938,-2.8757307529449463,20.911720275878906,0.5460890531539917,8.08210277557373,-7.184357643127441,5.109779357910156,-4.222232341766357,-2.035600423812866,-3.3123795986175537,3.4837143421173096,-4.558283805847168,-0.6710837483406067,-7.603396892547607,0.4772583246231079,-8.653181076049805,-3.939598321914673,-6.697897434234619,-5.669544219970703,0
"Plàsi, Aisha Badru - How Do You Know.mp3",0.2708190679550171,0.18247367441654205,1238.8426814904183,1594.6550819476022,2375.255081601925,0.05227103690982972,-169.46759033203125,138.10189819335938,-1.3883881568908691,43.781959533691406,5.888206958770752,3.0945732593536377,-9.578849792480469,-2.1161813735961914,-15.354984283447266,-6.6257781982421875,-8.847290992736816,-6.361733436584473,-9.698266983032227,-7.711164474487305,-13.291913032531738,-6.255198955535889,-8.91698932647705,-6.89931583404541,-9.586525917053223,-11.291223526000977,0
Punch Brothers - Any Old Time.mp3,0.3710315227508545,0.23649141192436218,1733.3651127102064,2079.8181345436565,3594.347709915586,0.07458962203302373,-62.18779754638672,118.31183624267578,-9.154857635498047,28.691680908203125,-0.15017564594745636,5.829524040222168,-9.91034984588623,-0.5397364497184753,-7.405394554138184,6.894306182861328,-7.634133815765381,-0.24110178649425507,-8.31775951385498,0.7456319332122803,-8.104708671569824,2.3252668380737305,-3.208949565887451,5.261473178863525,-4.1148552894592285,-1.9528594017028809,1
Richard Walters - The Man I Loved.mp3,0.27427199482917786,0.14274923503398895,1506.3448731478109,2098.220168709215,2938.8850067422118,0.05088026678599071,-218.61935424804688,120.86132049560547,15.551472663879395,20.129873275756836,17.393901824951172,1.2008984088897705,5.808695316314697,-1.6904127597808838,-8.118020057678223,1.4192601442337036,-12.787741661071777,0.10161641985177994,-17.106367111206055,-4.670546531677246,-8.899002075195312,-11.962940216064453,-15.13976001739502,-3.600550889968872,-7.863891124725342,-3.1609132289886475,0
"Robert Plant, Alison Krauss - High and Lonesome.mp3",0.4441964328289032,0.1896587461233139,1694.576269107065,2053.080981705228,3566.2228799825853,0.06620531899026058,-99.25871276855469,114.97687530517578,-11.625405311584473,40.89849853515625,12.858732223510742,18.945755004882812,3.083293914794922,9.147830963134766,2.7037696838378906,9.15191650390625,0.6927255988121033,3.8758270740509033,-2.04009747505188,5.88405704498291,0.7844609618186951,2.791818380355835,-3.487128973007202,2.2607216835021973,-4.594645977020264,0.6287060379981995,1
"Robert Plant, Alison Krauss - Somebody Was Watching Over Me.mp3",0.38209590315818787,0.20679356157779694,1984.4183649909128,2280.1982859774125,4269.365850395462,0.07702120218975748,-67.01860809326172,107.86133575439453,-5.20014762878418,29.57101058959961,1.2371008396148682,12.631983757019043,2.3925187587738037,4.653274059295654,-4.341774940490723,4.320887088775635,1.9928785562515259,-0.4741029739379883,-5.427140712738037,0.6635103225708008,-5.872486591339111,-2.5860097408294678,-4.919787406921387,0.2460857480764389,-7.032869338989258,0.1752656251192093,0
Ryan Culwell - Colorado Blues.mp3,0.31271007657051086,0.11542456597089767,1759.9903216458088,2320.111651319029,3774.802174287684,0.05838551240808824,-181.95558166503906,108.4020004272461,9.973596572875977,18.104291915893555,12.314197540283203,13.608451843261719,0.40464192628860474,-4.8712286949157715,-7.586661338806152,-2.50781512260437,-15.724968910217285,-0.8266923427581787,-9.670953750610352,1.6301289796829224,-11.73374080657959,-3.706571102142334,-9.843730926513672,-9.586823463439941,-9.931612968444824,-8.35246753692627,1
Ryan Montbleau - I Don't Want to Go.mp3,0.3178074061870575,0.20600177347660065,1545.041502013868,2131.6736935602084,3120.8505730879933,0.05317503749032508,-163.4872283935547,112.37456512451172,26.185958862304688,37.771705627441406,11.610897064208984,7.177524089813232,5.138602256774902,3.1595284938812256,-4.227982997894287,1.082821011543274,-4.299925804138184,2.481637716293335,-5.606325149536133,-2.8238162994384766,-2.72939395904541,-2.4890317916870117,-10.87633991241455,0.009279989637434483,-6.548909664154053,0.6314399838447571,0
Sarah Buxton - Hard Things.mp3,0.25732409954071045,0.16525983810424805,1658.996990199342,2223.4308287885247,3377.8906854682664,0.05784545520510836,-185.67079162597656,107.4243392944336,19.509254455566406,29.186710357666016,5.857149600982666,-1.5837030410766602,5.895774841308594,-8.868684768676758,0.6937390565872192,-6.485255718231201,-17.566974639892578,-7.930231094360352,-14.079368591308594,-2.7561018466949463,-11.360576629638672,-4.835687637329102,-11.087674140930176,1.6050816774368286,-4.827310562133789,-1.2511982917785645,1
Sarah Buxton - This Young.mp3,0.3048829734325409,0.16644489765167236,2155.496656775124,2476.928133149993,4634.680308055583,0.08009765121097781,-129.95166015625,93.49946594238281,9.755839347839355,30.41672706604004,5.297951698303223,4.393247127532959,0.6374684572219849,-5.297585487365723,2.642263650894165,0.24313345551490784,-9.082905769348145,-2.3311984539031982,-12.491767883300781,0.36715537309646606,-10.034798622131348,-1.907294750213623,-1.5935149192810059,2.520671844482422,-1.3118853569030762,0.13533629477024078,0
Scout LaRue Willis - Love Without Possession.mp3,0.2856025695800781,0.10168176889419556,1469.0562698963681,2182.1234146670763,3226.744377207092,0.04660138109520124,-246.691650390625,109.91932678222656,20.585060119628906,32.98501205444336,22.868070602416992,7.449362277984619,11.48305892944336,0.9364731311798096,-0.41751644015312195,-0.5011720657348633,-11.597344398498535,-1.2424530982971191,-11.316557884216309,-8.453278541564941,-10.184094429016113,-5.15240478515625,-13.388891220092773,-2.9664194583892822,-11.866025924682617,-9.103852272033691,1
"Sea Wolf, Dustin O'Halloran - Reflections on a Grey Dawn (feat. Dustin O'Halloran).mp3",0.2560732066631317,0.12433032691478729,1017.0056217351072,1618.6135878752946,1651.9316776618132,0.03900026807598039,-268.4635314941406,130.410400390625,39.040950775146484,26.66770362854004,13.123258590698242,7.666378021240234,1.0117663145065308,-3.007920742034912,-11.901183128356934,-8.996888160705566,-7.805172443389893,-7.445679187774658,-7.422952651977539,-4.54913330078125,-1.7722431421279907,1.5315659046173096,-0.434061735868454,-2.9611642360687256,-8.25351619720459,-2.4191195964813232,1
Shannon Lay - Sure.mp3,0.29528889060020447,0.19319620728492737,1533.5354638446506,2111.734127236301,3260.560839390238,0.060055948263351394,-169.21876525878906,125.82295989990234,27.16701316833496,23.159225463867188,25.720706939697266,13.265615463256836,2.9042444229125977,5.846739292144775,-3.498656988143921,6.928897380828857,-11.171396255493164,1.264436960220337,-9.618961334228516,-2.634364604949951,-3.9368395805358887,-8.844231605529785,-3.43827748298645,1.937998652458191,-10.08868408203125,-5.150223255157471,0
Shovels & Rope - Domino.mp3,0.4159073829650879,0.1806202232837677,2071.6840233932658,2274.1889929806653,4360.862519349846,0.08953082672213622,-91.22554016113281,105.33036804199219,-9.08019733428955,11.236470222473145,4.705288410186768,17.136884689331055,0.5327088832855225,13.071891784667969,-2.8350658416748047,8.0598783493042,0.9149500727653503,3.327303886413574,-3.1389520168304443,3.479393482208252,-5.096438407897949,4.177982807159424,0.8689531683921814,4.756996154785156,0.05131462961435318,0.5192101001739502,0
Shovels & Rope - The Human Race.mp3,0.31291359663009644,0.16965654492378235,1839.2525459699816,2144.454964169306,3819.3435716186145,0.07238807323916409,-142.92654418945312,105.40679931640625,-4.414205551147461,17.5075740814209,2.299125909805298,2.0750882625579834,-4.848546028137207,1.449982762336731,-9.823472023010254,-3.845947504043579,-10.088871955871582,-3.6223928928375244,-12.511903762817383,-6.466269016265869,-12.59618854522705,-10.710874557495117,-10.796820640563965,-4.883275508880615,-6.159871578216553,-2.1114890575408936,0
Strand of Oaks - Sunbathers.mp3,0.37739861011505127,0.3112398087978363,1902.1704699474456,2293.076215921958,4064.1420913554566,0.0767509846249355,-23.14006233215332,110.82127380371094,0.862002432346344,27.68758201599121,8.43809700012207,13.52175521850586,-2.9204680919647217,5.074510097503662,-7.372570514678955,1.9821856021881104,-5.062014102935791,0.383863627910614,-0.518761157989502,2.280336856842041,-3.9532575607299805,-0.598177433013916,-5.9454874992370605,5.404628753662109,-4.577107906341553,-2.859962224960327,1
Susto - Good Right Now.mp3,0.4022948741912842,0.2334858626127243,2054.2872700341627,2296.278462007883,4440.953701716089,0.0802028407991486,-52.32391357421875,111.9842300415039,1.1654388904571533,26.284761428833008,-0.34009167551994324,5.2139892578125,-1.4012948274612427,3.3465940952301025,-4.956110000610352,4.4749650955200195,-4.404845237731934,4.727672100067139,-1.8939125537872314,0.3280460238456726,-3.0248186588287354,1.7009825706481934,-4.414536952972412,2.597092866897583,-3.7928309440612793,-2.501614809036255,1
Tasha - Dream Still.mp3,0.35121089220046997,0.1647060215473175,1923.075882720023,2347.4108662570343,4200.324601211784,0.073114322311984,-102.92938232421875,107.24021911621094,6.930922985076904,41.852298736572266,16.727025985717773,3.5930325984954834,-3.876966953277588,-2.6075689792633057,3.9374899864196777,2.602999210357666,-7.270819187164307,3.014911413192749,-7.2398223876953125,1.180434226989746,0.030477706342935562,-1.0363894701004028,-1.1349124908447266,-1.0707389116287231,-2.7476768493652344,0.5002145171165466,1
"Taylor Swift, Phoebe Bridgers - Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault).mp3",0.3034357726573944,0.1896621584892273,1874.7586492199728,2382.444771205808,4009.722975975958,0.06829348978489422,-131.7409210205078,116.46470642089844,14.178337097167969,17.989931106567383,14.35849380493164,2.888313055038452,9.067461967468262,-2.20917010307312,1.1157132387161255,-0.7544300556182861,-10.586527824401855,0.2067314237356186,-10.322394371032715,0.509777843952179,-6.867353916168213,0.16914094984531403,-6.487549781799316,-4.541539669036865,-7.684439659118652,1.5938835144042969,0
The Ballroom Thieves - Shine.mp3,0.21874159574508667,0.15393100678920746,1155.6827580537285,1544.2734169654,2078.251321987471,0.045556539844556244,-211.22032165527344,140.94346618652344,7.4146904945373535,9.96786880493164,8.31205940246582,2.47594952583313,-4.845679759979248,-6.6916046142578125,-14.673633575439453,-4.944637775421143,-12.584610939025879,-11.982805252075195,-10.071802139282227,-6.974129676818848,-12.166436195373535,-8.500336647033691,-9.543182373046875,-7.538203239440918,-8.933854103088379,-6.979916572570801,1
The Felice Brothers - Valium.mp3,0.36926138401031494,0.177312433719635,1394.1733953650676,1845.548921208525,2819.257952332866,0.053912624363067596,-146.45736694335938,129.35623168945312,11.302574157714844,34.40445327758789,7.55126953125,4.983265399932861,-1.1403839588165283,6.893992900848389,-1.7932145595550537,3.5002236366271973,-3.4797418117523193,0.701066792011261,-3.3300745487213135,1.365503191947937,-0.39985665678977966,0.08724723756313324,-3.3480584621429443,6.588232040405273,-3.596034526824951,0.9489737153053284,0
The Lighthouse And The Whaler - All the Time in the World.mp3,0.35882049798965454,0.24032503366470337,1899.5278002155908,2273.916105156152,4107.839049348152,0.0685838634384675,-76.26099395751953,110.1944351196289,-1.46262526512146,21.253263473510742,8.223862648010254,6.905642509460449,0.5180309414863586,7.202569484710693,-0.8019763827323914,9.896674156188965,-0.9711043834686279,5.096228122711182,-2.228015422821045,1.4155837297439575,-5.187821388244629,-1.575530767440796,-5.082400321960449,0.8743614554405212,-4.750908851623535,0.9430563449859619,1
The Lumineers - A.M. RADIO.mp3,0.25645944476127625,0.11979711800813675,2131.947053319887,2162.966155879118,4185.499690855989,0.09330921153412022,-185.81558227539062,83.90223693847656,-21.976768493652344,18.88513946533203,5.456892967224121,-8.018415451049805,-6.994445323944092,-7.836441516876221,-15.240897178649902,-4.0082688331604,-12.513506889343262,-6.997570037841797,-13.337003707885742,-10.907340049743652,-12.170685768127441,-16.86806297302246,-13.118094444274902,-2.9140453338623047,-6.429370403289795,-0.11734216660261154,1
The Sweeplings - Please Don't.mp3,0.2585969865322113,0.11588239669799805,2202.596838387008,2461.3226578421277,4728.374185945965,0.08102949238906089,-166.36376953125,100.85442352294922,5.641048431396484,11.369464874267578,4.2341437339782715,-4.904901504516602,-13.110122680664062,-4.554119110107422,-8.941689491271973,-9.203221321105957,-17.15592384338379,-8.441010475158691,-13.567415237426758,0.5136240124702454,-10.409875869750977,-3.5014708042144775,-4.651958465576172,-3.2904016971588135,0.5825384259223938,-0.2941531836986542,1
The Wild Feathers - Alvarado.mp3,0.3546404242515564,0.23100361227989197,1739.3667452790428,1865.40024454769,3456.6457648026317,0.08156123520543086,-61.92213439941406,134.45492553710938,-32.976715087890625,21.083271026611328,-8.454026222229004,-12.130578994750977,-1.5739200115203857,3.111072540283203,-3.8677384853363037,-4.5837626457214355,-14.65506362915039,3.34287166595459,-3.017673969268799,-0.6087045669555664,0.3177681863307953,-4.1287336349487305,-3.0917675495147705,0.6834701895713806,-1.8927630186080933,-5.811011791229248,0
Thomas Csorba - From the Jordan.mp3,0.38649553060531616,0.22083911299705505,1333.947848428806,1880.6914126251731,2841.913370894205,0.04013442599490454,-147.2240753173828,128.30349731445312,4.040420055389404,42.89597702026367,14.857184410095215,12.466675758361816,8.774985313415527,14.865486145019531,2.5646939277648926,3.6953353881835938,-0.3074769675731659,8.131192207336426,0.8645926713943481,-0.40824106335639954,-2.9969499111175537,0.43312668800354004,-0.9061141014099121,6.051656246185303,-0.9912700057029724,3.3907530307769775,1
Thomas Dollbaum - Florida.mp3,0.2641526460647583,0.09889648109674454,1488.3568186104358,2060.658973245534,2938.362787677777,0.046129980569530445,-247.400634765625,110.60787200927734,9.362568855285645,23.259521484375,21.075008392333984,17.529706954956055,-0.7754673361778259,0.8182613849639893,-8.04177474975586,-0.5157456398010254,-9.919900894165039,-4.153643608093262,-5.769470691680908,-8.641292572021484,-11.378776550292969,3.133960485458374,-9.198847770690918,-5.662861347198486,-4.257113456726074,-4.763191223144531,0
